51452090553,acd,257,210
51452092499,gad,118,214
51452115038,deg,220,195
51452157053,ged,37,216
51452181523,gca,213,94
51452186297,beg,60,13
51452207273,dag,265,206
51452208176,ebe,296,89
51452214758,acc,7,101
51452223376,gcb,229,104
51452224327,dcc,260,19
51452228659,bda,94,33
51452237357,bbg,232,55
51452256736,acg,264,35
51452304884,ddc,9,198
51452309163,ggd,108,62
51452326833,agc,202,45
51452329127,cbg,4,10
51452352399,cgd,112,5
51452355599,egc,67,34
51452367807,ege,191,195
51452401355,abc,128,93
51452404824,dac,69,149
51452415209,eaa,67,5
51452434580,bgd,136,16
51452452607,gab,199,89
51452457173,gag,108,117
51452481449,gdd,199,29
51452527182,gad,112,177
51452551677,agd,153,77
51452560691,aad,175,21
51452569912,bfc,56,266
51452591216,dfd,222,150
51452595841,caf,153,91
51452602483,adf,235,303
51452618918,cfg,274,149
51452619495,gba,139,242
51452629729,gbe,105,5
51452646103,dca,230,70
51452657454,eeg,151,41
51452657547,gdd,265,26
51452668903,gdc,95,8
51452669685,ccb,93,78
51452685103,cdb,96,45
51452728358,gfd,41,142
51452752751,aba,260,17
51452812853,ggb,274,52
51452829721,edb,279,67
51452833157,efe,257,752
51452843148,ebd,88,258
51452884637,fdd,102,142
51452897892,bag,128,21
51452906543,ccg,34,5
51452916402,cag,50,24
51452925854,ebd,173,237
51452940959,dfe,173,35
51452949477,gbf,288,5
51452952474,cea,70,5
51452981715,eee,204,5
51453029396,gbf,150,5
51453032308,agf,253,111
51453064805,fab,40,42
51453067683,gad,179,152
51453068363,ebf,51,55
51453118586,gca,5,102
51453123558,dgf,136,103
51453133356,feg,133,8
51453137930,dde,144,91
51453148499,eda,140,159
51453153928,aff,246,5
51453168982,efg,255,40
51453176834,edc,159,238
51453184415,cfb,125,238
51453208601,aee,71,56
51453219483,gfe,32,54
51453229528,dea,230,23
51453252464,eba,55,165
51453285580,dce,28,188
51453285694,cdb,262,51
51453326796,eed,260,172
51453333918,ece,232,30
51453370153,dfg,255,41
51453398230,aae,60,54
51453413212,cde,252,98
51453421322,deg,166,230
51453430101,gdc,266,8
51453431878,fbe,162,54
51453447239,eeb,186,17
51453507783,ffe,44,16
51453513227,dac,5,151
51453558498,gae,233,248
51453564511,cfb,6,211
51453607864,abg,167,97
51453609754,bae,246,83
51453619655,ced,7,249
51453648941,caa,200,22
51453649502,ecg,128,115
51453663689,ddb,144,87
51453666513,bfa,159,49
51453675883,gad,115,147
51453718638,fcf,129,5
51453733078,eea,283,26
51453733443,deb,212,53
51453764496,dec,269,101
51453765186,gcc,145,32
51453768492,cdd,19,59
51453774603,gfg,55,310
51453778371,bee,24,220
51453786923,eaf,221,152
51453789352,cga,115,110
51453790655,fgd,254,18
51453815582,adc,181,38
51453815954,eda,125,127
51453816015,adf,150,333
51453821580,fbd,287,290
51453824199,cac,208,99
51453839231,dca,162,79
51453840014,aef,279,150
51453855250,cae,263,66
51453855718,abg,183,78
51453864528,bfe,33,5
51453865827,ddf,28,5
51453882343,fcg,270,28
51453912129,edc,281,202
51453915597,dde,115,89
51453921049,ebg,252,15
51453923204,bca,120,227
51453938836,acb,92,110
51453945318,efd,118,181
51453947421,abg,288,74
51453971196,dgd,35,91
51453973186,bdf,148,12
51453977464,gbe,285,5
51454013648,abf,147,191
51454014378,bbd,237,81
51454024984,gaa,18,92
51454044887,dgc,172,56
51454082708,eac,170,118
51454092238,cge,95,275
51454097299,fca,157,91
51454116449,geg,144,48
51454121312,dcf,276,340
51454124314,cbf,159,83
51454134168,bgd,237,16
51454152578,cce,135,103
51454152867,acc,265,111
51454172225,ggg,62,204
51454203563,gge,203,668
51454219445,gga,271,87
51454219890,cec,203,143
51454221766,gdg,220,326
51454233449,fbf,94,155
51454236210,gbd,276,163
51454266295,cdf,4,5
51454268140,dbf,231,13
51454291736,fef,215,187
51454312600,fdc,85,67
51454330987,gbc,235,136
51454355440,ccc,64,220
51454389500,dbb,164,422
51454404299,bfg,153,109
51454415452,afd,220,105
51454425301,bgb,216,91
51454430545,aca,42,416
51454434200,ffc,100,195
51454438620,bga,129,241
51454440683,bff,224,107
51454454972,bef,161,29
51454467798,ggg,213,220
51454469540,fdc,291,54
51454501128,cad,196,812
51454513782,acb,36,117
51454515320,afc,244,5
51454535254,beb,137,56
51454549556,eca,249,92
51454567986,bbf,100,47
51454570892,bbe,28,226
51454577387,gbb,200,5
51454588154,dag,134,179
51454605034,bdd,177,33
51454641389,egg,91,64
51454644763,ecd,229,125
51454646014,gfd,133,119
51454651082,cgc,195,164
51454660219,bfa,247,56
51454663819,bcf,32,15
51454677423,fcc,242,217
51454717433,fee,278,418
51454718557,aed,71,305
51454728228,ffa,172,170
51454728766,ecb,202,230
51454744510,bcd,43,241
51454752847,fgb,36,162
51454809143,cac,36,88
51454834041,afe,73,80
51454836975,gda,173,67
51454860494,gda,160,54
51454863150,ecb,295,204
51454888133,cgg,66,130
51454898920,fdg,117,49
51454902956,eae,103,150
51454904283,bge,10,55
51454912381,geb,208,213
51454915397,ade,83,62
51454916836,cfe,34,67
51454926868,bdb,280,530
51454946259,dab,4,15
51454953262,cff,91,57
51454975394,aag,255,118
51454976208,dbb,130,367
51454982586,dda,174,99
51454983298,dcg,62,200
51454986607,bbb,266,5
51455019925,ddg,297,5
51455024108,fdf,213,304
51455064249,agb,226,189
51455075356,ede,40,74
51455081934,gfg,241,319
51455097489,ccb,47,75
51455101906,caf,299,76
51455126931,afa,111,37
51455140272,dgg,140,79
51455162638,aaf,291,108
51455166479,dge,290,56
51455170725,aea,186,79
51455220630,ged,35,213
51455241747,fgd,199,15
51455242491,ggc,287,196
51455243038,gcg,255,5
51455250130,eda,36,134
51455298523,bce,74,48
51455301842,bfc,165,258
51455318088,ded,267,167
51455319282,ebb,229,5
51455338570,bcc,44,131
51455341143,bfb,234,171
51455350463,dca,232,86
51455396404,cca,209,96
51455397013,dfb,204,82
51455397031,bad,102,138
51455399066,aff,196,5
51455407956,cfd,200,65
51455414104,fge,192,79
51455423667,gcc,261,29
51455424683,caf,78,74
51455426599,bcg,58,11
51455430532,bed,171,20
51455436572,gaa,139,94
51455443852,bab,240,135
51455450234,egd,32,22
51455473804,fad,209,70
51455485467,fbc,74,22
51455494069,fec,99,17
51455529401,aeg,91,18
51455532957,aac,201,287
51455562184,dgd,78,78
51455593422,fed,6,131
51455608094,fgc,101,162
51455615177,cbd,46,5
51455624424,eec,66,684
51455692937,bfd,174,126
51455698024,cdc,283,243
51455728844,aed,215,292
51455756552,dfb,221,79
51455820909,edf,27,54
51455863476,dcf,49,309
51455866433,aga,236,5
51455873090,dfa,295,5
51455876659,feg,250,8
51455901176,fbd,288,313
51455906482,bcc,123,133
51455910634,gdb,143,5
51455926249,caf,168,88
51455930691,cdg,292,165
51455939078,adg,225,140
51455948337,ceb,211,367
51455950808,ade,177,53
51455956261,eag,126,447
51455991946,abb,271,45
51456002251,fcd,172,528
51456037191,bag,115,22
51456041736,bgf,202,72
51456043411,eff,115,99
51456052479,gaf,66,32
51456055362,dca,273,100
51456084003,cgf,33,15
51456090223,bfg,229,98
51456097027,fab,223,37
51456109668,abd,250,55
51456125508,fea,288,5
51456127764,gfg,17,309
51456156617,dbe,151,50
51456157986,egf,253,111
51456166674,acg,83,33
51456183721,bea,299,5
51456189252,gad,140,138
51456190276,fbf,142,156
51456190475,fde,198,57
51456212037,eab,154,304
51456221446,acf,9,184
51456273310,bde,96,5
51456283356,cde,162,89
51456302823,bgb,181,91
51456314226,baf,137,7
51456318981,ggc,116,196
51456333164,fec,105,14
51456334085,ebf,285,63
51456351742,gec,157,270
51456389177,aeb,150,83
51456393893,aaa,65,119
51456399872,ebe,94,83
51456404823,dda,196,115
51456414695,bff,11,116
51456433865,dac,284,132
51456438294,bee,182,246
51456457554,gba,210,258
51456458658,bcc,52,133
51456492417,ccc,52,257
51456495288,bgg,93,15
51456519079,efa,35,19
51456538470,dad,178,79
51456542431,baa,149,109
51456548523,faf,67,11
51456553555,ege,1,220
51456559434,cfb,86,227
51456571147,aba,160,15
51456580004,aca,145,374
51456591581,eed,71,170
51456594138,gdc,5,8
51456605325,fbg,279,147
51456616440,dag,14,204
51456619746,gdg,104,378
51456626697,ffg,283,5
51456630234,dad,131,66
51456650192,edd,57,85
51456653121,gac,297,70
51456692374,afc,130,5
51456705924,ccd,78,80
51456712467,fac,279,24
51456747781,cbe,168,21
51456783506,dab,111,15
51456792604,gca,255,112
51456793173,aea,107,70
51456882553,fgf,161,75
51456892211,cac,74,89
51456914333,dae,265,56
51456938450,gbd,29,177
51456943149,cfa,155,349
51457009236,eeb,144,16
51457020377,edg,5,73
51457036170,dfd,274,177
51457045373,faa,9,21
51457051190,bae,46,87
51457058218,ged,198,208
51457073816,ead,151,17
51457073961,bdb,263,519
51457090169,ebc,10,162
51457107579,fda,106,84
51457144176,feb,9,150
51457153772,dcd,36,239
51457154254,aad,276,22
51457160392,fae,283,5
51457173169,fac,128,23
51457192292,dcb,268,189
51457192332,fag,273,78
51457205482,dbc,37,112
51457207552,ggg,26,228
51457212026,aba,148,14
51457223065,ffe,236,15
51457239074,adb,287,5
51457240492,abb,91,39
51457245520,dfc,250,27
51457247479,aaf,85,127
51457249309,egc,98,33
51457250403,bgc,56,110
51457320319,ded,34,143
51457350458,fgg,25,396
51457354987,gce,285,420
51457364947,dbb,83,352
51457382176,agc,36,37
51457404417,dgf,92,114
51457423005,bbd,130,76
51457424247,bda,270,35
51457496032,fdc,181,61
51457520736,gfc,8,38
51457533037,dac,276,130
51457542313,beg,203,12
51457556784,gcf,98,509
51457572779,beb,80,50
51457575939,cfg,294,154
51457591535,ceb,50,322
51457595714,cgb,290,134
51457646057,edb,63,68
51457673800,cdd,202,49
51457684013,bdd,126,28
51457694468,cfd,98,57
51457706951,ccf,287,62
51457718509,gbf,123,5
51457745012,aag,238,119
51457746535,eee,48,5
51457754901,cdf,62,5
51457769141,gff,198,85
51457774296,cdf,148,5
51457781937,gea,181,90
51457797173,dec,143,107
51457816319,dca,9,103
51457820184,aab,170,82
51457871402,fag,294,92
51457878695,cef,85,189
51457908755,fbe,96,54
51457925611,abd,63,61
51457961301,fbg,148,164
51457981315,agd,55,88
51457993361,add,141,5
51458004071,gbc,22,153
51458019836,dfe,44,32
51458036611,bbc,207,153
51458042161,gca,246,94
51458043759,fad,218,76
51458065372,gff,76,93
51458086013,egd,147,25
51458104483,bda,134,35
51458111597,gda,290,56
51458118344,gab,292,100
51458118856,eff,95,99
51458120756,gef,45,5
51458134023,dbg,89,160
51458149481,bac,39,150
51458151037,aea,141,64
51458170183,egb,224,349
51458201001,gda,166,47
51458205367,bed,151,16
51458206154,fee,4,459
51458209013,ceg,137,28
51458215434,cba,283,79
51458228858,dca,13,82
51458273089,bdf,287,10
51458287049,bdc,253,120
51458292512,dee,51,15
51458341809,fac,222,24
51458386353,abg,196,73
51458395426,dbd,1,558
51458404137,cga,249,125
51458407621,aeb,131,81
51458409556,ace,122,728
51458442104,faa,154,23
51458448909,daf,19,26
51458452816,gee,249,100
51458504879,dbb,182,292
51458510853,efb,90,120
51458540885,gbg,167,662
51458562035,gbb,136,5
51458565603,gde,160,5
51458566048,daa,142,34
51458615049,ffb,22,198
51458621910,fbf,238,168
51458631600,beb,48,50
51458642893,bgb,178,96
51458660781,gag,58,118
51458689276,gfe,20,52
51458700444,eeb,163,17
51458709659,bgf,62,79
51458759936,cce,198,87
51458779900,cff,190,47
51458787236,bcb,18,169
51458803780,agf,33,93
51458807707,fdf,135,294
51458827498,abe,245,27
51458851228,fbc,32,21
51458891381,gee,295,109
51458903964,gcb,41,122
51458918795,ecf,1,5
51458929164,dga,27,258
51458931262,acb,270,102
51458959038,afg,76,45
51458959753,fge,92,93
51458971973,gfb,296,5
51458980529,ggb,165,59
51459010330,gaf,88,33
51459018653,dce,208,152
51459020658,fcb,243,208
51459021403,gbe,96,5
51459037409,ccg,62,5
51459041800,fdd,171,122
51459062949,ace,175,786
51459067981,gda,239,49
51459100573,agc,67,41
51459110935,fgc,116,132
51459129075,afb,247,248
51459129927,gfa,97,134
51459131674,ggg,195,237
51459131901,aga,121,5
51459134487,faf,247,12
51459139303,cda,68,306
51459149700,gca,57,96
51459155722,cfb,154,220
51459182136,gfc,47,45
51459196358,fdb,39,10
51459222280,aba,53,13
51459230074,gac,12,58
51459236857,caa,197,22
51459239643,cge,98,239
51459292675,feg,207,7
51459303697,eef,27,140
51459313379,cbb,27,76
51459348508,gda,15,43
51459367438,fce,6,96
51459375962,ddd,50,119
51459377591,eac,105,95
51459413916,eca,241,92
51459426354,gcd,12,104
51459426794,ega,82,5
51459429086,cfd,89,53
51459429847,daf,24,26
51459436070,edc,130,185
51459438956,eab,18,291
51459441114,bda,113,29
51459458861,bdg,228,42
51459470452,adg,56,135
51459478089,gaf,227,34
51459496145,ffc,165,187
51459496283,fgf,89,82
51459506146,cde,252,88
51459533387,dec,220,95
51459566899,dcc,103,16
51459600708,bab,245,156
51459657819,cfc,273,156
51459660627,dda,1,136
51459667581,bec,294,350
51459696439,eeg,90,39
51459751569,fba,131,43
51459766391,dea,290,24
51459784945,bbf,124,52
51459822164,bba,280,50
51459828717,gdf,220,7
51459839684,eab,208,293
51459844302,cba,62,71
51459877138,ffd,229,203
51459890736,cee,42,155
51459901431,dcd,109,279
51459932321,agg,88,202
51459937685,dff,35,5
51459959159,fgb,185,149
51459959390,ggg,74,253
51459969575,ecg,205,119
51459997672,bdf,207,10
51460014255,abf,291,181
51460018039,dgc,290,64
51460026726,fbb,89,61
51460057429,bge,247,61
51460086338,ffc,286,213
51460094378,cbc,15,112
51460096170,fde,230,53
51460096319,dab,283,16
51460118190,abc,91,91
51460128091,eac,200,111
51460191294,bgb,158,80
51460261951,age,186,12
51460277463,bec,270,343
51460282717,bff,138,135
51460287306,aed,165,265
51460321727,baf,17,6
51460328171,fff,11,7
51460343998,dcb,253,181
51460363290,adb,287,5
51460364116,def,207,163
51460371173,dec,50,84
51460388757,ebg,32,12
51460393120,ggf,213,336
51460410564,gcb,6,134
51460430799,afc,29,5
51460444909,feg,231,6
51460458504,aef,232,162
51460465345,cea,151,5
51460468471,fcf,91,5
51460488991,eca,213,90
51460548220,cdb,194,44
51460557269,fdg,142,51
51460565122,geb,246,240
51460567939,cec,283,150
51460582366,afa,127,32
51460588138,efa,8,17
51460591548,ded,91,151
51460603433,cga,192,122
51460614083,ece,174,26
51460624130,fga,56,49
51460639257,cfe,279,59
51460653233,cba,77,59
51460654267,cfg,133,126
51460659057,bcd,265,279
51460687246,cgd,108,5
51460687310,eec,89,554
51460706066,ccd,135,91
51460718411,fae,101,5
51460805306,cbg,87,10
51460815185,cae,210,55
51460842113,aee,263,56
51460845787,cbf,34,78
51460846501,fbe,293,59
51460851148,ecc,296,63
51460861828,ecb,212,197
51460876277,dfe,50,28
51460901892,edf,67,62
51460917945,eef,23,114
51460922344,fgf,31,65
51460932902,gcc,92,27
51460933615,fdf,186,317
51460945592,cfa,71,349
51460964380,dag,185,195
51460975818,edf,36,68
51460988824,gdd,205,28
51461014317,acc,93,97
51461035561,gge,168,728
51461036054,ddc,224,188
51461042004,dba,43,5
51461046253,bdc,258,122
51461070900,gff,124,76
51461082835,fgd,93,12
51461094215,dga,233,221
51461100221,efc,78,35
51461104321,cad,166,966
51461105902,bcd,34,276
51461124138,fcg,155,25
51461128818,afd,118,85
51461129459,gfd,62,121
51461150627,efg,20,45
51461152314,ada,80,205
51461165142,ggd,80,63
51461165986,dcf,165,293
51461171804,ebd,234,213
51461179324,fef,272,209
51461185186,eef,88,118
51461185430,cag,55,19
51461191234,ced,27,271
51461206691,gdf,240,5
51461221467,gcg,144,5
51461267825,acd,44,226
51461275231,daf,236,23
51461313510,dde,189,79
51461332877,eaa,299,5
51461338422,bfg,72,91
51461338459,cab,99,85
51461341892,aec,56,167
51461349605,cbc,29,97
51461350693,ggf,100,362
51461371338,dgb,17,88
51461375070,fcg,154,29
51461388433,ebf,55,50
51461400306,gae,225,230
51461411741,fbf,258,171
51461417230,fcc,245,214
51461424495,gfd,94,99
51461433914,cfb,286,191
51461437231,fgf,222,65
51461462792,cdc,188,201
51461468116,gdg,113,449
51461472309,cfd,266,48
51461484130,daf,18,21
51461487365,fba,154,50
51461492461,caa,45,21
51461499202,ded,27,157
51461511326,cgg,193,136
51461513778,bbd,291,85
51461546646,gde,187,5
51461547105,gba,157,291
51461555436,gdd,275,22
51461579572,baa,246,107
51461586444,aac,169,266
51461588998,dfb,132,85
51461588999,dbc,120,107
51461591376,bbg,235,52
51461604732,eaf,281,161
51461628522,bgc,137,118
51461630419,eea,284,27
51461677816,gca,146,96
51461690345,ccb,219,71
51461702850,aga,218,5
51461717828,egb,220,345
51461758624,fcc,211,243
51461791073,eba,89,156
51461800110,ggc,78,219
51461814826,gcg,221,5
51461840778,bbc,93,168
51461875355,aaf,280,130
51461881229,dbd,272,591
51461884490,dfc,274,27
51461899555,dbc,208,98
51461901745,dcd,164,295
51461928697,gda,292,42
51461956967,cgg,275,116
51461967186,ccg,20,5
51461987090,ddf,137,5
51461993985,bgd,6,14
51462010661,ffb,158,194
51462011025,agg,207,167
51462058803,gaa,29,108
51462103807,gbg,261,708
51462115168,bca,129,186
51462116762,fef,16,194
51462132700,bag,116,19
51462140690,ddg,62,5
51462152914,fdc,249,63
51462167885,cdf,205,5
51462167940,ace,253,699
51462184236,agg,216,145
51462205512,fdg,70,50
51462206204,ffg,69,5
51462227248,baa,280,114
51462233080,dfg,13,46
51462233107,gac,137,51
51462235406,bcf,216,17
51462241129,deb,203,53
51462284694,bab,182,151
51462285063,aba,186,14
51462300753,cac,189,89
51462303548,fbc,170,24
51462310205,adc,44,41
51462317343,gef,60,5
51462322588,bfe,190,5
51462348392,bfb,62,201
51462361174,bfa,135,61
51462363281,dcc,13,13
51462372132,gfg,291,339
51462378338,afe,239,91
51462391598,gec,133,237
51462427766,fdf,95,307
51462475261,aea,148,74
51462489525,aff,277,5
51462490562,edf,94,74
51462511137,cfd,111,38
51462518662,bbd,295,97
51462522501,edb,269,76
51462523006,efe,126,646
51462527465,aae,187,54
51462529079,gda,254,34
51462551774,fbd,282,363
51462607615,gbe,261,5
51462639536,edc,147,155
51462736902,ede,51,59
51462755159,ece,118,28
51462763645,ged,226,237
51462769709,geg,232,55
51462781665,ced,110,235
51462783278,ega,58,5
51462801118,adb,235,5
51462817408,ddb,290,83
51462822182,agb,63,166
51462825862,cbf,95,68
51462831055,gbb,273,5
51462839839,ebe,165,83
51462852739,efd,147,166
51462858156,fef,119,166
51462865340,dfa,292,5
51462882554,gcb,268,155
